,player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
1014,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,Eredivisie,2009-2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,1356,15,2,0,0
1015,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,6.800000,505.0,Inter,Coppa Italia,2019-2020,0,0,0,0,0,0,109,0,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,1
1016,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,505.0,Inter,Coppa Italia,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1017,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,7.333333,487.0,Lazio,Coppa Italia,2017-2018,0,1,0,0,0,0,119,1,88,0,0,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,3,300,3,0,0,0
1018,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,6.925000,487.0,Lazio,Coppa Italia,2016-2017,0,1,0,0,0,0,81,1,80,0,0,6,14,8,0,0,0,3,0,0,0,0,0,0,0,0,4,295,4,0,2,1
1019,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,487.0,Lazio,Coppa Italia,2014-2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,466,5,0,1,0
1020,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,KNVB Beker,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,93,1,0,0,1
1021,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,KNVB Beker,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,256,3,0,1,0
1022,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,KNVB Beker,2011-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,0,0,0
1023,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,KNVB Beker,2010-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,0,1,0
1024,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,KNVB Beker,2009-2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,316,4,0,1,0
1025,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,6.983333,505.0,Inter,UEFA Champions League,2019-2020,0,1,0,0,0,1,308,2,88,10,3,15,0,0,2,1,1,4,1,0,0,0,1,0,0,0,6,540,6,0,0,0
1026,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,505.0,Inter,UEFA Europa League,2019-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1027,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,505.0,Inter,Club Friendlies,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,216,3,0,2,0
1028,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,7.140000,505.0,Inter,UEFA Champions League,2018-2019,0,3,1,0,0,1,234,1,89,3,6,7,24,16,0,0,1,4,1,0,0,0,0,0,0,0,5,442,5,0,1,1
1029,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,7.166666,505.0,Inter,UEFA Europa League,2018-2019,0,2,0,0,0,0,159,0,83,0,2,5,17,13,3,3,3,1,0,0,0,0,0,0,0,0,3,270,3,0,0,1
1030,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,505.0,Inter,Club Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,4,0,4,0
1031,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,7.000000,487.0,Lazio,UEFA Europa League,2017-2018,1,2,1,1,0,0,244,1,85,1,3,10,39,25,0,0,4,2,1,0,0,0,0,0,0,0,7,630,7,0,0,2
1032,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,487.0,Lazio,UEFA Europa League,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,487.0,Lazio,UEFA Champions League,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,179,2,0,1,0
1034,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,UEFA Europa League,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,0,0,0
1035,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,UEFA Champions League,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,0,0,0
1036,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,UEFA Europa League,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,0,1,0
1037,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,209.0,Feyenoord,UEFA Europa League,2010-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,0,0,0
1038,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,EC Qualification,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1039,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,UEFA Nations League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1040,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,7.033333,1118.0,Netherlands,WC Qualification Europe,2018,0,0,0,0,0,1,166,1,87,0,0,8,17,10,1,1,2,3,1,0,0,0,0,0,0,0,3,270,3,0,0,2
1041,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,292,3,1,1,3
1042,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,EC Qualification,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,676,8,0,1,0
1044,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,Friendlies,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,Friendlies,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,1
1046,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,WC Qualification Europe,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,337,4,0,1,2
1047,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,World Cup,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,677,7,0,1,0
1048,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,Friendlies,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,426,4,1,0,1
1049,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,Friendlies,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,270,3,0,0,1
1050,194,S. de Vrij,Stefan,de Vrij,,Defender,28,05/02/1992,Ouderkerk aan den IJssel,Netherlands,Netherlands,189 cm,78 kg,,,1118.0,Netherlands,Friendlies,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,0,2,0,0
1051,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,842.0,Jiangsu Suning,CSL,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,7.012500,842.0,Jiangsu Suning,CSL,2019,0,5,2,1,0,0,329,0,73,6,9,9,0,0,4,2,8,14,2,0,0,0,1,0,0,0,9,722,8,1,0,1
1053,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,6.750000,505.0,Inter,Serie A,2018-2019,0,4,1,0,0,0,736,2,88,7,7,15,84,44,2,1,9,19,3,0,0,0,2,0,0,0,14,1161,14,0,3,20
1054,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,7.051612,505.0,Inter,Serie A,2017-2018,0,9,1,0,0,0,1495,5,86,13,2,38,219,138,10,7,25,24,8,0,0,0,0,0,0,0,31,2729,31,0,3,2
1055,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,7.212500,505.0,Inter,Serie A,2016-2017,0,15,5,0,0,0,1464,8,83,0,0,76,336,218,19,17,54,53,6,0,0,0,0,0,0,0,32,2880,32,0,0,0
1056,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,7.059375,505.0,Inter,Serie A,2015-2016,0,9,4,1,0,3,1254,7,80,0,0,66,263,165,15,12,36,44,7,1,1,0,2,0,0,0,32,2742,31,1,0,1
1057,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,La Liga,2014-2015,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,23,2025,23,0,0,7
1058,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,La Liga,2013-2014,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,32,2880,32,0,0,3
1059,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,La Liga,2012-2013,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,35,3146,35,0,0,1
1060,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,La Liga,2011-2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,27,2294,25,2,0,9
1061,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Paulista A1,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17,1528,17,0,1,0
1062,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Paulista A1,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19,1670,19,0,2,0
1063,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Serie A,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,27,2276,27,0,2,0
1064,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Paulista A1,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,15,1313,15,0,1,0
1065,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Serie A,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,28,2499,28,0,0,0
1066,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Serie A,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,24,0,0,0,0,0
1067,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Serie A,2007,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,35,0,0,0,0,0
1068,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,115.0,Sochaux,Ligue 1,2006-2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1069,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Serie A,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0
1070,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,115.0,Sochaux,Ligue 1,2005-2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
1071,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,147.0,Coritiba,Serie A,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,9,0,0,0,0,0
1072,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,7.200000,505.0,Inter,Coppa Italia,2018-2019,0,0,0,0,0,0,86,0,95,0,1,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,120,1,0,0,1
1073,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,505.0,Inter,Coppa Italia,2017-2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,5.800000,505.0,Inter,Coppa Italia,2016-2017,0,0,0,0,0,0,37,0,92,0,0,5,11,6,1,1,0,2,0,0,1,0,1,0,0,0,1,54,1,0,0,0
1075,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,505.0,Inter,Coppa Italia,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,180,2,0,0,0
1076,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,Copa del Rey,2014-2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,270,3,0,0,0
1077,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,Copa del Rey,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,450,5,0,0,1
1078,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,Copa del Rey,2012-2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,660,7,0,0,1
1079,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,Copa del Rey,2011-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,112,1,1,0,1
1080,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,126.0,Sao Paulo,Copa do Brasil,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,512,6,0,2,0
1081,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,6.566666,505.0,Inter,UEFA Champions League,2018-2019,0,1,0,0,0,0,84,1,84,2,1,3,19,11,0,0,2,5,0,0,0,0,0,0,0,0,3,188,2,1,0,4
1082,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,6.750000,505.0,Inter,UEFA Europa League,2018-2019,0,0,0,0,0,0,96,0,96,0,1,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0,2,103,1,1,0,2
1083,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,505.0,Inter,Club Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,314,5,0,4,0
1084,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,6.900000,505.0,Inter,UEFA Europa League,2016-2017,0,0,0,0,0,0,113,0,74,0,0,5,17,10,0,0,5,1,1,0,0,0,0,0,0,0,3,270,3,0,0,2
1085,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,505.0,Inter,Club Friendlies,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,211,3,0,2,0
1086,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,505.0,Inter,Club Friendlies,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,180,2,0,0,0
1087,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,UEFA Champions League,2014-2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,750,8,0,0,0
1088,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,UEFA Champions League,2013-2014,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,1200,13,0,0,0
1089,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,UEFA Europa League,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,270,3,0,0,2
1090,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,UEFA Super Cup,2012-2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1091,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,530.0,Atletico Madrid,UEFA Europa League,2011-2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,15,1251,14,1,1,4
1092,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,6.700000,6.0,Brazil,Copa America,2019,0,0,0,0,0,0,5,0,100,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0,6
1093,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,6.0,Brazil,Friendlies,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193,2,1,0,2
1094,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,7.100000,6.0,Brazil,WC Qualification South America,2018,1,0,0,1,0,1,208,2,92,0,0,5,26,14,1,1,4,8,1,0,0,0,0,0,0,0,17,1483,17,0,2,0
1095,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,7.140000,6.0,Brazil,World Cup,2018,2,1,0,0,0,0,240,2,91,6,5,6,49,28,1,1,4,8,0,0,0,0,0,0,0,0,5,450,5,0,0,0
1096,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,6.0,Brazil,Friendlies,2018,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,511,6,0,2,2
1097,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,6.0,Brazil,Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,1
1098,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,6.900000,6.0,Brazil,Copa America,2016,0,0,0,0,0,0,59,0,89,0,0,3,7,4,1,1,0,2,0,0,0,0,0,0,0,0,1,90,1,0,0,1
1099,195,João Miranda,João,Miranda de Souza Filho,,Defender,36,07/09/1984,Paranavaí,Brazil,Brazil,186 cm,78 kg,,,6.0,Brazil,Friendlies,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,90,1,0,0,0
